#Time, VDD, VSS, VSIG
7.0547441113598985E-9,0.9777944719164591,0.022205528053355194,0.842908613019964
7.055744111359899E-9,0.977156164063391,0.022843835966115687,0.8505716054415752
7.056744111359899E-9,0.9765556344756857,0.023444365494242354,0.8578607933365807
7.057744111359899E-9,0.975991036881045,0.0240089631494513,0.8647944110730217
7.059744111359899E-9,0.9749619221200195,0.02503807785004713,0.8776711296792447
7.0614168743487885E-9,0.9741970795752265,0.025802920454627024,0.8874917951811845
7.063265391396545E-9,0.9734441061105987,0.02655589385873121,0.8974311319512893
7.065113908444302E-9,0.9727797970115521,0.027220203019489783,0.9064923953445029
7.066962425492058E-9,0.9721962973201103,0.027803702649163178,0.9147531572223124
7.068810942539815E-9,0.9716864462478332,0.028313553782741082,0.9222841364953551
7.070659459587571E-9,0.9712437153802861,0.028756284589276464,0.9291498045354122
7.0725079766353276E-9,0.9708621532799143,0.029137846750137055,0.935408937103336
7.074356493683084E-9,0.9705363340481009,0.029463665921838186,0.9411151175178668
7.07620501073084E-9,0.9702613113604825,0.029738688669887752,0.9463171953728781
7.078053527778597E-9,0.9700325756379642,0.029967424331371728,0.9510597047300455
7.079902044826353E-9,0.9698460159264259,0.030153984104302395,0.9553832453670151
7.08175056187411E-9,0.9696978842148751,0.03030211575446071,0.9593248303448658
7.085447595969623E-9,0.9695021799674699,0.030497820063220424,0.9662075542733662
7.088590395479852E-9,0.9694289610631912,0.03057103890611291,0.9711308661987901
7.09201466780783E-9,0.9694305127522858,0.030569487278380107,0.9756838778693571
7.095438940135808E-9,0.9695039231158399,0.03049607685343131,0.9795188232716953
7.101426411156429E-9,0.9697692000579071,0.03023079997276554,0.984852021874142
7.106428366089445E-9,0.9700989867043146,0.029901013265020357,0.9882193981267634
7.1120142832335145E-9,0.9705535697055838,0.02944643032508566,0.9911064822827954
7.120927146097817E-9,0.9714124790615501,0.02858752090782356,0.9943476036055279
7.1286116084482205E-9,0.9722468722314422,0.02775312779919522,0.9961693812974888
7.1380929169069975E-9,0.9733494281363934,0.026650571832976873,0.9976373620781227
7.154534722785228E-9,0.9753643479302253,0.024635652100408193,0.9990138316206485
7.1689435607893714E-9,0.9771832917068957,0.02281670826247325,0.9995361298730845
7.187678860045504E-9,0.979564742742547,0.02043525728808425,0.9998320272051754
7.207443329871477E-9,0.9820698801544733,0.0179301198148955,0.9999430933664644
7.226117556721528E-9,0.9844178900872004,0.015582109943431004,0.9999792848517489
7.245951365202923E-9,0.9868866879173719,0.01311331205199695,0.9999929850863422
7.265821432931999E-9,0.9893325415938196,0.010667458436811644,0.999997608208247
7.285727793022224E-9,0.991754739718799,0.008245260250566258,0.9999991645221818
7.305670478587066E-9,0.9941529766701758,0.005847023360451847,0.999999687172696
7.325649522739992E-9,0.9965270858019055,0.0034729141674770493,0.9999998622684686
7.3456649585944735E-9,0.9988769496347794,0.001123050395834513,0.9999999207862457
7.365716819263976E-9,1.0012024688277015,-0.0012024688583052098,0.9999999402957228
7.385312668920868E-9,1.0034474831440459,-0.003447483113445773,0.9999999466774966
7.404558254236613E-9,1.0056258549320138,-0.0056258549626069425,0.9999999488360903
7.42332240386752E-9,1.0077244946818658,-0.007724494651279795,0.9999999495793946
7.440901894179028E-9,1.0096680809034695,-0.009668080934043763,0.9999999498362246
7.4579865542494E-9,1.0115360975784906,-0.011536097547916197,0.9999999499342576
7.473776272241295E-9,1.0132442827261632,-0.013244282756733158,0.9999999499714721
7.487821241894817E-9,1.0147490189176704,-0.014749018887119564,0.9999999499863008
7.500574833995102E-9,1.016103437766988,-0.016103437797549282,0.9999999499929257
7.5112187455943E-9,1.0172251091554145,-0.01722510912482807,0.9999999499959004
7.519089149229076E-9,1.0180494203990056,-0.01804942042961548,0.9999999499972492
7.525243310815751E-9,1.018690972711797,-0.018690972681187048,0.9999999499979834
7.531499522364006E-9,1.0193404608459269,-0.01934046087652549,0.9999999499985295
7.538209959184887E-9,1.0200340787071227,-0.020034078676512725,0.9999999499989527
7.545015137717201E-9,1.020734294266261,-0.020734294296870882,0.999999949999258
7.551735243456296E-9,1.0214226021994846,-0.021422602168874587,0.9999999499994722
7.558420132045811E-9,1.0221041964961657,-0.022104196526775553,0.999999949999624
7.565128185863725E-9,1.0227850416728756,-0.022785041642265608,0.9999999499997327
7.571863260294645E-9,1.023465497284482,-0.023465497315092017,0.9999999499998105
7.578613247704388E-9,1.0241443143126854,-0.024144314282085824,0.999999949999866
7.585375802162969E-9,1.024821240945816,-0.02482124097642536,0.9999999499999055
7.592155054458492E-9,1.0254966738079672,-0.025496673777346834,0.9999999499999336
7.59895434032738E-9,1.026170922930678,-0.02617092296128781,0.9999999499999536
7.6057752208185E-9,1.0268441176205372,-0.026844117589927743,0.9999999499999678
7.612619070343439E-9,1.027516365726676,-0.02751636575729616,0.9999999499999779
7.619487725052459E-9,1.0281878177860337,-0.028187817755423877,0.9999999499999851
7.626383251553844E-9,1.0288586429841982,-0.02885864301479741,0.9999999499999902
7.633307733651529E-9,1.0295290084830244,-0.029529008452454288,0.9999999499999938
7.64026328567303E-9,1.0301990801450729,-0.03019908017565328,0.9999999499999963
7.647252118445274E-9,1.0308690292303342,-0.030869029199763975,0.9999999499999982
7.654276562203473E-9,1.0315390338238983,-0.03153903385446853,0.9999999499999995
7.66133906659801E-9,1.0322092790027078,-0.032209278972138024,0.9999999500000004
7.668442207114652E-9,1.0328799566214433,-0.032879956652023264,0.9999999500000011
7.675588700304978E-9,1.033551266876383,-0.03355126684580302,0.9999999500000015
7.682781421252662E-9,1.0342234190467712,-0.03422341907734184,0.9999999500000017
7.690023421315755E-9,1.0348966331795488,-0.034896633148978735,0.999999950000002
7.697317947650945E-9,1.0355711408966757,-0.035571140927255565,0.9999999500000022
7.704668465787974E-9,1.036247187389862,-0.03624718735930134,0.9999999500000023
7.712078685671482E-9,1.0369250326709274,-0.03692503270145127,0.9999999500000023
7.719552591539916E-9,1.037604954052464,-0.037604954021977416,0.9999999500000023
7.727094476350488E-9,1.0382872479497682,-0.03828724798023702,0.9999999500000023
7.734708981723507E-9,1.0389722330249127,-0.038972232994417114,0.9999999500000023
7.74240114457554E-9,1.0396602527990015,-0.03966025282950629,0.9999999500000023
7.750176451875194E-9,1.040351679780233,-0.040351679749710545,0.9999999500000023
7.758040905336541E-9,1.0410469192778782,-0.041046919308373696,0.9999999500000023
7.766001098376715E-9,1.041746415010244,-0.04174641497974765,0.9999999500000023
7.77406430833982E-9,1.0424506547561785,-0.042450654786674556,0.9999999500000023
7.782238607896832E-9,1.0431601782654065,-0.04316017823491046,0.9999999500000023
7.79053300077075E-9,1.0438755858223119,-0.043875585852808,0.9999999500000023
7.7989575886617E-9,1.0445975498783564,-0.04459754984785994,0.9999999500000023
7.807523778667746E-9,1.0453268284284356,-0.04532682845893201,0.9999999500000024
7.816244543969524E-9,1.0460642829451412,-0.04606428291464547,0.9999999500000025
7.825134755597078E-9,1.046810900123505,-0.04681090015399314,0.9999999500000025
7.834211610620326E-9,1.047567821102517,-0.04756782107205167,0.9999999500000025
7.843495193534209E-9,1.0483363787020585,-0.048336378732516345,0.9999999500000025
7.853009225452153E-9,1.0491181483284635,-0.04911814829803519,0.9999999500000025
7.862782084357195E-9,1.0499150162467619,-0.04991501627716235,0.9999999500000025
7.87284822715895E-9,1.0507292760483025,-0.05072927601789479,0.9999999500000025
7.883250226092367E-9,1.0515637658119437,-0.05156376584235135,0.9999999500000025
7.894041779105761E-9,1.0524220723722115,-0.052422072341803946,0.9999999500000025
7.905292332499897E-9,1.0533088442025904,-0.05330884423300439,0.9999999500000025
7.91709451531651E-9,1.054230296584437,-0.05423029655402928,0.9999999500000025
7.929576804359233E-9,1.0551950720246819,-0.055195072055083894,0.9999999500000025
7.94292675215614E-9,1.0562158215926958,-0.056215821562288215,0.9999999500000025
7.9574379885943E-9,1.0573124066683326,-0.057312406698740354,0.9999999500000025
7.97361945388235E-9,1.0585193474373775,-0.058519347406969874,0.9999999500000025
7.992509471948395E-9,1.059907244131059,-0.059907244161466734,0.9999999500000025
8.005000899393212E-9,1.0608125986546761,-0.060812598624268535,0.9999999500000025
8.014E-9,1.0614587292427602,-0.061458729273160116,0.9999999500000025
8.015000000001E-9,1.0590919553270948,-0.05909195529504039,0.9756097073230356
8.016000000000998E-9,1.0545220337065313,-0.05452203370873408,0.9291521023811004
8.017000000000998E-9,1.0501760535479605,-0.05017605354795974,0.8849067644465081
8.018000000000997E-9,1.0460433475971662,-0.046043347592593285,0.8427683474662735
8.019715864576153E-9,1.0392532257395612,-0.03925322574798708,0.7734385444887507
8.020890221380252E-9,1.0349431390305746,-0.034943139023239075,0.7293192006458415
8.021890221380252E-9,1.0314746425741277,-0.03147464257940139,0.6937426549764567
8.022890221380251E-9,1.028181804676958,-0.028181804673797346,0.6599015506438927
8.024095273078133E-9,1.024434650690899,-0.0244346506937381,0.6213035909463962
8.025380852279806E-9,1.0206885176650562,-0.02068851766030494,0.5826104218396695
8.026518539235395E-9,1.0175774861010827,-0.017577486105739754,0.5503855544973
8.027518539235394E-9,1.014992429066349,-0.014992429061795556,0.5235374797975255
8.028589111359875E-9,1.0123715920665324,-0.012371592073204195,0.4962437472408867
8.029589111359874E-9,1.0100538205364746,-0.010053820527600092,0.4720367364385502
8.030589111359874E-9,1.007855548134468,-0.0078555481434624,0.44901055548905106
8.031589111359873E-9,1.0057709422284054,-0.005770942221782715,0.4271076029333435
8.032589111359873E-9,1.0037944546418751,-0.003794454648703787,0.4062730871397893
8.033589111359872E-9,1.001920807900336,-0.0019208078912552875,0.38645488923939963
8.034589111359872E-9,1.0001449819070718,-1.449819173632954E-4,0.3676034327471627
8.035589111359871E-9,0.9984622015177272,0.0015377984947212498,0.3496715595433072
8.03658911135987E-9,0.9968679244391883,0.003132075546163948,0.33261441190426055
8.03758911135987E-9,0.9953578300517482,0.004642169965167565,0.31638932028819455
8.03858911135987E-9,0.9939278083829596,0.006072191597719154,0.30095569659444726
8.039589111359869E-9,0.9925739500785188,0.0074260499408870815,0.28627493262980275
8.040589111359869E-9,0.9912925363397037,0.00870746363962691,0.2723103035276353
8.041589111359868E-9,0.9900800299270356,0.009919970095695618,0.2590268758783151
8.042589111359868E-9,0.9889330659866968,0.011066933991748537,0.24639142034105788
8.043589111359867E-9,0.9878484439720493,0.012151556047235092,0.23437232851861148
8.044589111359867E-9,0.9868231192957918,0.013176880683744981,0.2229395338868355
8.045589111359866E-9,0.9858541960471824,0.014145803974287564,0.21206443658137525
8.046589111359865E-9,0.9849389194196873,0.015061080559971029,0.20171983185327858
8.047589111359865E-9,0.9840746691495836,0.015925330870853155,0.19187984201458247
8.048589111359864E-9,0.9832589526301002,0.01674104735002494,0.1825198517036276
8.049589111359864E-9,0.9824893990030725,0.017510601015699994,0.1736164463081625
8.050589111359863E-9,0.9817637529084107,0.018236247072802036,0.16514735339219871
8.051589111359863E-9,0.9810798691532263,0.018920130865571965,0.15709138698009298
8.052589111359862E-9,0.9804357070414458,0.019564292940246874,0.14942839455847895
8.053589111359862E-9,0.9798293255690176,0.020170674449769714,0.1421392066634707
8.054589111359861E-9,0.9792588782698948,0.020741121711249175,0.13520558892702728
8.056589111359862E-9,0.9782180710817953,0.021781928936326,0.12232887032079978
8.05826187434875E-9,0.9774434561193253,0.022556543863196055,0.11250820481885605
8.060110391396507E-9,0.9766796909874308,0.023320309030053353,0.10256886804874832
8.061958908444263E-9,0.9760045979173064,0.023995402065024735,0.09350760465553198
8.063807425492019E-9,0.9754103221468565,0.02458967787092153,0.08524684277771985
8.065655942539777E-9,0.9748897026960661,0.025110297285850066,0.07771586350467477
8.067504459587533E-9,0.9744362113474204,0.02556378867049682,0.07085019546461553
8.069352976635289E-9,0.9740438964724651,0.025956103510064915,0.0645910628966897
8.071201493683045E-9,0.9737073323671914,0.02629266765043437,0.05888488248215689
8.073050010730802E-9,0.9734215725187101,0.026578427463365535,0.053682804627143865
8.074898527778558E-9,0.9731821075426328,0.026817892475450977,0.048940295269974766
8.076747044826314E-9,0.9729848262936379,0.027015173688322538,0.04461675463300362
8.078595561874072E-9,0.9728259809580206,0.027174019059891866,0.0406751696551515
8.082292595969584E-9,0.9726088727759425,0.027391127206112396,0.033792445726648544
8.085435395479811E-9,0.972517483369183,0.02748251664870089,0.028869133801224002
8.088859667807789E-9,0.9724992628412376,0.02750073714090887,0.024316122130655222
8.092283940135768E-9,0.9725529279627303,0.02744707205515618,0.02048117672831539
8.09863707731684E-9,0.9728022791340458,0.027197720848092733,0.014866911060216412
8.10347627598235E-9,0.9730983931771056,0.026901606840759526,0.01165794660264053
8.109053531129795E-9,0.9735232159557573,0.026476784026373705,0.00880481003361037
8.118097752979122E-9,0.9743471449080754,0.025652855109813816,0.005557446600417637
8.12556906287495E-9,0.9751179512187772,0.024882048763321278,0.003808135951261661
8.135152444634363E-9,0.9761790695815022,0.02382093043640265,0.002336096666295754
8.151845215008239E-9,0.9781323223161104,0.021867677665978864,9.604330075373579E-4
8.165978802497758E-9,0.9798380095371305,0.020161990480773394,4.589455432296204E-4
8.184835480058114E-9,0.9821298890911774,0.017870110890918348,1.649008928912342E-4
8.204749921615433E-9,0.9845436810003226,0.01545631901758183,5.5314172345733E-5
8.2231820884994E-9,0.9867598698379259,0.013240130144169922,2.0448496927075496E-5
8.243157429605067E-9,0.9891373083203765,0.010862691697527899,6.860680991820079E-6
8.263165093269158E-9,0.9914916732351415,0.008508326746954096,2.3190671085612195E-6
8.283205105621466E-9,0.9938222750368786,0.006177724981025777,8.043394239035968E-7
8.303277492791793E-9,0.9961288322042053,0.0038711677778902917,3.0023448511404033E-7
8.323382280909933E-9,0.9984112021125998,0.0015887979053045332,1.3282980145231027E-7
8.343519496105682E-9,1.0006692903118908,-6.69290329792123E-4,7.735793974897087E-8
8.363689164508838E-9,1.0029030205237157,-0.0029030205058250447,5.901645121030436E-8
8.383346181972147E-9,1.0050530761715697,-0.005053076189460348,5.3074598884501305E-8
8.40273778385979E-9,1.0071481447862214,-0.0071481447683306425,5.106685886321101E-8
8.421564719681225E-9,1.0091576019392579,-0.009157601957148603,5.0383983550467066E-8
8.439214903952981E-9,1.011019498189899,-0.011019498172008148,5.014886115253338E-8
8.456520550086693E-9,1.0128244641348445,-0.01282446415273521,5.005895092704493E-8
8.472335149518685E-9,1.0144561327215744,-0.014456132703683717,5.002554300593641E-8
8.486506323952573E-9,1.0159038472649924,-0.01590384728288314,5.001217760126232E-8
8.499538568243986E-9,1.0172232263235763,-0.017223226305685457,5.000619127866746E-8
8.510379834622225E-9,1.0183120595007757,-0.018312059518660044,5.000354978635837E-8
8.518496843662462E-9,1.0191221008313152,-0.019122100813430458,5.000235129367329E-8
8.524672827232412E-9,1.0197354669429577,-0.019735466960872833,5.00017216593674E-8
8.53088062390657E-9,1.020349409405663,-0.020349409387759372,5.000125839420354E-8
8.537571727163841E-9,1.0210082530053273,-0.021008253023221162,5.000089700742601E-8
8.54438427220117E-9,1.021675969635557,-0.021675969617663122,5.000063520003627E-8
8.551110196560221E-9,1.0223321461188442,-0.022332146136737684,5.0000451613624706E-8
8.557793784953815E-9,1.0229811935580408,-0.02298119354014698,5.0000321584688E-8
8.564498979564357E-9,1.0236293386089597,-0.02362933862685341,5.000022853075628E-8
8.571232440018916E-9,1.0242771949024334,-0.024277194884539686,5.000016195590771E-8
8.57798136497268E-9,1.024923504634273,-0.024923504652166927,5.0000114472436095E-8
8.584742526671358E-9,1.025567943535931,-0.02556794351803702,5.000008064651909E-8
8.591520007190576E-9,1.0262108848379299,-0.02621088485582367,5.0000056552705994E-8
8.598317347049175E-9,1.0268526435748517,-0.026852643556958034,5.000003939782798E-8
8.605136165688507E-9,1.0274933481875852,-0.02749334820547895,5.0000027193602856E-8
8.611977795115231E-9,1.028133097524457,-0.028133097506563204,5.000001851958203E-8
8.618844040176117E-9,1.0287720317684614,-0.028772031786355234,5.000001236053916E-8
8.625736963634245E-9,1.0294103117815216,-0.02941031176362793,5.000000799175365E-8
8.632658648762008E-9,1.030048096388896,-0.030048096406789772,5.0000004896356846E-8
8.639611202471923E-9,1.0306855428805501,-0.03068554286265624,5.0000002705908614E-8
8.646596824755903E-9,1.0313228129622751,-0.03132281298016893,5.000000115792394E-8
8.65361783493243E-9,1.0319600751736904,-0.031960075155796526,5.000000006554753E-8
8.66067667150247E-9,1.0325975042785778,-0.03259750429647159,4.999999929588208E-8
8.667775897566502E-9,1.033235281720356,-0.0332352817024622,4.999999875449857E-8
8.674918215699928E-9,1.0338735963261039,-0.03387359634399764,4.9999998374371864E-8
8.682106485417728E-9,1.0345126457632865,-0.03451264574539264,4.999999810798278E-8
8.689343740810553E-9,1.0351526373807407,-0.03515263739863445,4.999999792168383E-8
8.696633209814186E-9,1.0357937897050287,-0.03579378968713486,4.999999779168237E-8
8.703978336478166E-9,1.036436333558645,-0.03643633357653914,4.999999770117917E-8
8.711382806677012E-9,1.037080513971288,-0.037080513953394206,4.9999997638331765E-8
8.718850577605897E-9,1.037726591753935,-0.037726591771828424,4.999999759480629E-8
8.72638591174079E-9,1.038374845922837,-0.03837484590494292,4.999999756474882E-8
8.733993416219457E-9,1.0390255758901552,-0.03902557590804908,4.999999754405563E-8
8.741678088793372E-9,1.0396791046399039,-0.03967910462201015,4.999999752985603E-8
8.749445371753762E-9,1.0403357818327947,-0.040335781850688604,4.99999975201465E-8
8.757301215605447E-9,1.0409959880975457,-0.04099598807965179,4.999999751353221E-8
8.765252154761582E-9,1.041660139507832,-0.04166013952572569,4.9999997509044606E-8
